urlId,keywordId
8501,2178
8501,2473
8501,3534
8501,3565
8501,3596
8501,3596
8501,3952
8501,4009
8501,4009
8501,4455
8501,5249
8501,5627
8501,6152
8501,6724
8501,7327
8501,8668
8501,9524
8501,10876
8501,11565
8501,11636
8501,12758
8501,13071
8501,13607
8501,13607
8501,13976
8501,14941
8501,15034
8501,15077
8501,15229
8501,15589
8501,15743
8501,15949
8501,16081
8501,16340
8501,16340
8501,17056
8501,17775
8501,19025
8501,19906
8501,20028
8501,20893
8501,21018
8501,21236
8501,21369
8501,22638
8501,22928
8501,22982
8501,23493
8501,24074
8501,24365
8501,25184
8501,25530
8501,25634
8501,25681
8501,27331
8501,27513
8502,26711
8503,2880
8503,17380
8504,9907
8504,12235
8504,14614
8505,5116
8505,14554
8506,204
8506,11811
8506,15221
8506,23583
8506,26925
8507,1272
8507,4036
8507,11616
8507,12036
8507,16153
8507,19034
8507,19985
8508,1770
8508,8917
8508,9546
8508,12000
8509,2937
8509,3541
8509,4079
8509,6222
8509,13098
8509,17302
8509,20118
8509,21821
8510,2501
8510,13716
8510,17127
8510,18386
8511,23896
8512,700
8512,3072
8512,3831
8512,4727
8512,5269
8512,5632
8512,6713
8512,6957
8512,7023
8512,8185
8512,9161
8512,9425
8512,11995
8512,13308
8512,14240
8512,14419
8512,15570
8512,15874
8512,16595
8512,16784
8512,17585
8512,18088
8512,20029
8512,20264
8512,24176
8512,26094
8512,26781
8513,5041
8514,435
8514,758
8514,20582
8515,12526
8516,20824
8517,10282
8518,6786
8519,16099
8520,14451
8521,26660
8522,17925
8523,8480
8523,9073
8523,21898
8524,14098
8525,6462
8526,8133
8527,10901
8528,17898
8529,10932
8530,2405
8530,12672
8530,16077
8530,24558
8530,24772
8531,21364
8532,5668
8532,13550
8533,1625
8533,2789
8533,2969
8533,3255
8533,6103
8533,7977
8533,11585
8533,14519
8533,27527
8534,17647
8535,374
8535,10356
8535,22951
8535,23011
8536,3083
8536,3617
8536,4020
8536,21827
8537,7753
8538,370
8538,4631
8538,11859
8538,14634
8538,17973
8538,17974
8538,27004
8539,15373
8540,1878
8540,13869
8540,20433
8540,23441
8541,12278
8542,14661
8543,3097
8543,3475
8543,3983
8543,4456
8543,5230
8543,5263
8543,5518
8543,8824
8543,9406
8543,10994
8543,11833
8543,12435
8543,12528
8543,12774
8543,14021
8543,14284
8543,14302
8543,14461
8543,14817
8543,14984
8543,15164
8543,16843
8543,17258
8543,17704
8543,18272
8543,18304
8543,18525
8543,19672
8543,19865
8543,20194
8543,20781
8543,20806
8543,21324
8543,22719
8543,23570
8543,24036
8543,24422
8543,24827
8543,25241
8543,25253
8543,26840
8543,27393
8544,12749
8545,11423
8546,23679
8547,11014
8547,20538
8548,66
8548,11836
8548,13465
8548,15539
8549,8545
8550,26023
8551,14468
8552,14714
8553,19227
8554,5449
8554,7241
8554,10526
8554,12324
8554,15145
8554,15165
8554,15566
8554,15746
8554,16282
8554,17288
8554,17569
8554,18948
8554,19426
8554,19567
8554,20675
8554,23308
8555,4589
8555,6091
8555,14615
8555,23246
8555,24571
8556,15255
8556,21136
8556,23047
8557,237
8557,625
8557,887
8557,1047
8557,1066
8557,1472
8557,1738
8557,2170
8557,2180
8557,2600
8557,2637
8557,2722
8557,2744
8557,2852
8557,3250
8557,3676
8557,3778
8557,3985
8557,5337
8557,5423
8557,5686
8557,5744
8557,6292
8557,6794
8557,7021
8557,7022
8557,7343
8557,7397
8557,7592
8557,7730
8557,7847
8557,8071
8557,8212
8557,9325
8557,9736
8557,10084
8557,10374
8557,10398
8557,10456
8557,10490
8557,10544
8557,10578
8557,11016
8557,11213
8557,11219
8557,11411
8557,11640
8557,11676
8557,11765
8557,11803
8557,11910
8557,11961
8557,12039
8557,12674
8557,12795
8557,12968
8557,13138
8557,13324
8557,13671
8557,13771
8557,13848
8557,13900
8557,13998
8557,14066
8557,14077
8557,14820
8557,14872
8557,15077
8557,15308
8557,15585
8557,15588
8557,15652
8557,15935
8557,16128
8557,16277
8557,16302
8557,16444
8557,16547
8557,17924
8557,18069
8557,18079
8557,18444
8557,19069
8557,19377
8557,19398
8557,19788
8557,19906
8557,20028
8557,20195
8557,20251
8557,20614
8557,20984
8557,21160
8557,21236
8557,21369
8557,21991
8557,22617
8557,22787
8557,23186
8557,23590
8557,23831
8557,24074
8557,24130
8557,24365
8557,24995
8557,25136
8557,25186
8557,25225
8557,25400
8557,25477
8557,25634
8557,25931
8557,26054
8557,26154
8557,26359
8557,26450
8557,26591
8557,27630
8558,25337
8559,1393
8559,1393
8559,1882
8559,3891
8559,5933
8559,6532
8559,6579
8559,7040
8559,7362
8559,7675
8559,8348
8559,9929
8559,12105
8559,13650
8559,13997
8559,14147
8559,15546
8559,17607
8559,17651
8559,18794
8559,25487
8559,26160
8560,18010
8560,24266
8561,18010
8562,5403
8563,8752
8563,14322
8564,24313
8565,21509
8566,18990
8567,19462
8568,389
8569,253
8570,101
8571,19502
8572,20557
8573,19413
8574,19577
8575,5594
8576,2370
8577,6864
8578,1814
8579,12551
8579,13572
8579,21459
8580,25328
8581,6136
8582,161
8582,2830
8582,10807
8582,11011
8582,13169
8582,14779
8582,19285
8582,20294
8582,20308
8582,27428
8583,14706
8583,23734
8583,26469
8583,27408
8584,3218
8584,5279
8584,7738
8584,15581
8584,16813
8584,21543
8584,24419
8585,24004
8586,4404
8587,6744
8587,9345
8587,10036
8587,18910
8588,6864
8588,26599
8589,1976
8590,23959
8591,2449
8591,19803
8591,19921
8592,23875
8593,23086
8594,1938
8595,12076
8596,3562
8597,10282
8598,485
8599,12270
8599,15648
8599,19502
8599,20746
8600,6938
8600,14294
8601,1866
8601,21016
8602,6995
8603,6995
8603,7961
8604,9713
8605,8971
8606,27625
8607,21540
8608,27141
8609,16138
8610,12203
8611,20992
8612,21423
8613,162
8613,416
8613,3257
8613,11201
8613,12893
8613,16260
8613,16750
8613,27480
8614,1944
8614,5002
8614,10410
8614,19433
8614,20789
8614,22675
8615,22780
8616,23688
8617,23688
8618,2131
8618,12281
8619,1561
8619,5655
8619,19353
8619,21583
8620,6771
8621,15090
8622,13715
8623,793
8623,1483
8623,4440
8623,18586
8623,18695
8624,10789
8625,107
8625,155
8625,459
8625,759
8625,952
8625,1593
8625,2854
8625,2855
8625,3008
8625,3191
8625,3425
8625,3425
8625,3608
8625,4579
8625,5194
8625,5801
8625,6515
8625,6516
8625,6528
8625,6542
8625,6542
8625,6788
8625,7179
8625,8273
8625,8897
8625,9072
8625,9072
8625,9380
8625,9748
8625,10219
8625,10730
8625,10740
8625,11253
8625,11567
8625,11589
8625,11705
8625,12101
8625,13097
8625,13397
8625,14401
8625,14401
8625,14626
8625,14656
8625,14764
8625,14825
8625,14825
8625,14939
8625,14962
8625,15210
8625,15496
8625,15797
8625,15835
8625,15889
8625,16205
8625,16315
8625,16884
8625,17678
8625,17678
8625,17737
8625,17737
8625,18355
8625,18777
8625,19063
8625,19124
8625,19261
8625,19261
8625,19476
8625,19476
8625,19669
8625,20052
8625,20422
8625,20768
8625,20803
8625,21011
8625,21323
8625,21323
8625,21809
8625,21846
8625,21846
8625,21981
8625,21981
8625,22128
8625,22440
8625,22571
8625,22840
8625,23302
8625,23460
8625,23717
8625,23717
8625,23879
8625,25314
8625,25559
8625,25831
8625,26804
8625,26955
8625,26956
8625,26957
8625,26996
8625,27224
8625,27414
8626,15385
8627,5733
8627,16267
8628,7590
8628,11896
8629,663
8629,1162
8629,2441
8629,3057
8629,6180
8629,7565
8629,7620
8629,9202
8629,9604
8629,10048
8629,11606
8629,12696
8629,16221
8629,16788
8629,17543
8629,17987
8629,19052
8629,21316
8629,21526
8629,21784
8629,22193
8629,22516
8629,23554
8629,24383
8629,24568
8629,25905
8630,7710
8631,7710
8632,7710
8633,1338
8633,7383
8633,18956
8634,17578
8635,12749
8636,18885
8636,26907
8637,25040
8638,17545
8639,5690
8640,6810
8641,23501
8642,8327
8642,26331
8643,25752
8644,18012
8645,1124
8646,347
8646,1942
8646,2399
8646,4156
8646,10147
8647,24955
8647,15
8648,23900
8649,12897
8650,12828
8650,13676
8650,16586
8650,20484
8651,18076
8652,9371
8653,26875
8654,5243
8654,10153
8655,936
8655,1122
8655,4361
8655,5783
8655,7321
8655,7480
8655,7858
8655,8544
8655,9012
8655,11249
8655,12230
8655,14434
8655,16006
8655,20200
8655,20504
8655,23503
8655,26232
8656,16174
8657,7474
8657,11019
8657,19350
8657,20881
8657,26427
8658,6757
8659,480
8660,7822
8660,12915
8660,22195
8660,25350
8661,4856
8661,17905
8662,10717
8663,9879
8664,2453
8664,27521
8665,480
8665,11481
8665,24488
8666,3524
8666,23432
8667,4432
8667,6856
8667,7350
8667,7783
8667,8574
8667,15111
8667,17544
8667,20317
8667,25573
8668,358
8669,4305
8669,12308
8669,16750
8669,22676
8669,23135
8669,23772
8669,25619
8669,26135
8669,26712
8670,10546
8671,24183
8672,24874
8673,1300
8673,6044
8673,19065
8673,20703
8674,22768
8675,8003
8675,13208
8675,22650
8676,18421
8677,6423
8678,12785
8678,14742
8678,19673
8679,1424
8679,21006
8680,11099
8681,11099
8682,11099
8683,5095
8684,8196
8685,25250
8686,19401
8687,12234
8688,6703
8688,27408
8689,14097
8690,13834
8691,24710
8692,2688
8692,2712
8692,11418
8692,12932
8692,12974
8692,15807
8692,18460
8692,18773
8692,25165
8693,6708
8693,23631
8694,292
8694,1814
8694,4991
8694,6135
8694,6136
8694,9837
8694,10406
8694,15423
8694,16333
8694,21901
8695,2965
8695,4018
8695,5271
8695,5722
8695,10045
8695,10620
8695,12329
8695,17442
8695,18023
8695,26208
8695,27621
8696,8909
8697,22793
8697,26901
8698,10303
8699,1623
8699,2607
8699,4781
8699,5418
8699,12312
8699,23828
8700,7930
8701,24529
8701,26346
8702,10024
8703,901
8703,2857
8703,2975
8703,3573
8703,4007
8703,6995
8703,7961
8703,9061
8703,13510
8704,18923
8705,16624
8706,23597
8707,33
8707,130
8707,376
8707,442
8707,487
8707,655
8707,664
8707,682
8707,812
8707,823
8707,843
8707,856
8707,875
8707,921
8707,932
8707,938
8707,961
8707,1074
8707,1093
8707,1128
8707,1160
8707,1261
8707,1377
8707,1380
8707,1382
8707,1476
8707,1603
8707,1657
8707,1658
8707,1659
8707,1661
8707,1800
8707,1848
8707,1928
8707,1946
8707,1997
8707,2221
8707,2261
8707,2384
8707,2504
8707,2537
8707,2575
8707,2578
8707,2614
8707,2627
8707,2640
8707,2669
8707,2711
8707,2803
8707,2865
8707,2909
8707,3173
8707,3224
8707,3226
8707,3240
8707,3243
8707,3258
8707,3329
8707,3330
8707,3331
8707,3383
8707,3524
8707,3545
8707,3621
8707,3715
8707,3722
8707,3731
8707,3752
8707,3793
8707,3877
8707,3904
8707,3981
8707,4000
8707,4003
8707,4004
8707,4006
8707,4145
8707,4295
8707,4306
8707,4332
8707,4350
8707,4496
8707,4533
8707,4588
8707,4661
8707,4670
8707,4739
8707,4750
8707,4764
8707,4840
8707,4903
8707,4955
8707,4978
8707,4980
8707,5185
8707,5217
8707,5261
8707,5281
8707,5302
8707,5309
8707,5327
8707,5452
8707,5501
8707,5590
8707,5622
8707,5661
8707,5684
8707,5723
8707,5754
8707,5757
8707,5851
8707,5855
8707,5877
8707,5898
8707,5987
8707,6031
8707,6127
8707,6174
8707,6250
8707,6263
8707,6263
8707,6457
8707,6537
8707,6538
8707,6604
8707,6614
8707,6681
8707,6688
8707,6695
8707,6820
8707,6899
8707,6918
8707,6920
8707,7013
8707,7079
8707,7092
8707,7110
8707,7151
8707,7198
8707,7198
8707,7340
8707,7402
8707,7450
8707,7511
8707,7512
8707,7559
8707,7561
8707,7601
8707,7653
8707,7790
8707,7791
8707,7795
8707,7802
8707,7833
8707,7886
8707,7953
8707,8038
8707,8168
8707,8177
8707,8182
8707,8198
8707,8248
8707,8248
8707,8269
8707,8304
8707,8329
8707,8468
8707,8469
8707,8593
8707,8594
8707,8619
8707,8830
8707,8845
8707,8903
8707,8936
8707,9044
8707,9054
8707,9129
8707,9229
8707,9279
8707,9282
8707,9293
8707,9423
8707,9480
8707,9485
8707,9550
8707,9596
8707,9718
8707,9797
8707,9881
8707,9963
8707,10170
8707,10192
8707,10232
8707,10244
8707,10312
8707,10415
8707,10454
8707,10535
8707,10636
8707,10651
8707,10670
8707,10757
8707,10772
8707,10909
8707,10915
8707,10933
8707,11027
8707,11065
8707,11126
8707,11228
8707,11246
8707,11295
8707,11306
8707,11307
8707,11327
8707,11345
8707,11359
8707,11365
8707,11377
8707,11537
8707,11624
8707,11724
8707,11734
8707,11747
8707,11764
8707,12007
8707,12009
8707,12025
8707,12060
8707,12108
8707,12132
8707,12215
8707,12240
8707,12314
8707,12335
8707,12586
8707,12601
8707,12647
8707,12684
8707,12727
8707,12728
8707,12866
8707,12879
8707,12880
8707,12882
8707,12934
8707,13011
8707,13027
8707,13155
8707,13204
8707,13258
8707,13320
8707,13449
8707,13549
8707,13589
8707,13594
8707,13604
8707,13660
8707,13665
8707,13882
8707,13884
8707,13906
8707,13908
8707,14005
8707,14070
8707,14073
8707,14090
8707,14106
8707,14118
8707,14163
8707,14165
8707,14168
8707,14169
8707,14203
8707,14222
8707,14305
8707,14412
8707,14432
8707,14444
8707,14525
8707,14627
8707,14699
8707,14702
8707,14744
8707,14804
8707,14821
8707,14830
8707,14837
8707,14867
8707,15011
8707,15069
8707,15109
8707,15117
8707,15186
8707,15187
8707,15200
8707,15298
8707,15319
8707,15352
8707,15413
8707,15572
8707,15582
8707,15756
8707,15762
8707,15859
8707,15896
8707,15990
8707,15996
8707,16120
8707,16133
8707,16173
8707,16212
8707,16222
8707,16504
8707,16511
8707,16528
8707,16532
8707,16557
8707,16572
8707,16633
8707,16679
8707,16679
8707,16682
8707,16747
8707,16762
8707,16780
8707,16798
8707,16909
8707,17007
8707,17023
8707,17039
8707,17107
8707,17281
8707,17284
8707,17292
8707,17327
8707,17428
8707,17520
8707,17531
8707,17588
8707,17703
8707,17713
8707,17714
8707,17772
8707,17776
8707,17787
8707,17821
8707,17883
8707,17952
8707,17955
8707,17956
8707,18018
8707,18048
8707,18053
8707,18170
8707,18172
8707,18284
8707,18286
8707,18297
8707,18344
8707,18484
8707,18491
8707,18563
8707,18575
8707,18699
8707,18720
8707,18725
8707,18740
8707,18742
8707,18862
8707,19002
8707,19021
8707,19047
8707,19100
8707,19157
8707,19175
8707,19247
8707,19273
8707,19274
8707,19412
8707,19414
8707,19473
8707,19485
8707,19535
8707,19555
8707,19559
8707,19607
8707,19615
8707,19638
8707,19697
8707,19710
8707,19735
8707,19866
8707,19934
8707,19958
8707,19961
8707,20050
8707,20267
8707,20367
8707,20369
8707,20409
8707,20494
8707,20495
8707,20536
8707,20624
8707,20640
8707,20773
8707,20870
8707,20916
8707,20917
8707,20918
8707,20924
8707,21031
8707,21051
8707,21303
8707,21338
8707,21394
8707,21511
8707,21581
8707,21592
8707,21597
8707,21608
8707,21609
8707,21714
8707,21791
8707,21806
8707,21811
8707,21890
8707,21998
8707,22019
8707,22115
8707,22132
8707,22223
8707,22228
8707,22247
8707,22319
8707,22387
8707,22394
8707,22406
8707,22492
8707,22509
8707,22565
8707,22597
8707,22657
8707,22682
8707,22724
8707,22750
8707,22760
8707,23090
8707,23116
8707,23266
8707,23321
8707,23341
8707,23406
8707,23432
8707,23530
8707,23615
8707,23620
8707,23728
8707,23733
8707,23757
8707,23901
8707,23936
8707,23939
8707,23940
8707,24053
8707,24221
8707,24381
8707,24432
8707,24478
8707,24569
8707,24595
8707,24633
8707,24720
8707,24745
8707,24752
8707,24859
8707,24885
8707,24917
8707,24918
8707,24985
8707,25019
8707,25020
8707,25103
8707,25132
8707,25138
8707,25180
8707,25209
8707,25220
8707,25278
8707,25569
8707,25633
8707,25637
8707,25847
8707,25911
8707,25919
8707,26400
8707,26546
8707,26547
8707,26560
8707,26564
8707,26595
8707,26814
8707,26852
8707,26855
8707,26943
8707,26971
8707,27154
8707,27281
8707,27457
8707,27511
8707,27566
8707,27592
8707,27601
8707,1
8708,2096
8708,14238
8708,14945
8709,22586
8710,24988
8711,295
8711,10622
8712,23125
8713,10211
8714,14998
8715,7331
8716,930
8716,1459
8716,2320
8716,2320
8716,2432
8716,2576
8716,3110
8716,3110
8716,3672
8716,3672
8716,3724
8716,3814
8716,4415
8716,4680
8716,4794
8716,5081
8716,5090
8716,5091
8716,5124
8716,5124
8716,6214
8716,7074
8716,7163
8716,7316
8716,7316
8716,7722
8716,7855
8716,8079
8716,8664
8716,8930
8716,9142
8716,9255
8716,9943
8716,10385
8716,10385
8716,10482
8716,10778
8716,11097
8716,11097
8716,11233
8716,11540
8716,11540
8716,11703
8716,11952
8716,11952
8716,12134
8716,12526
8716,13400
8716,14034
8716,14421
8716,14644
8716,14654
8716,14654
8716,14772
8716,15185
8716,15192
8716,15225
8716,15318
8716,15640
8716,15668
8716,15764
8716,15810
8716,15945
8716,16640
8716,16673
8716,16693
8716,16761
8716,17911
8716,18308
8716,19707
8716,19707
8716,19785
8716,19785
8716,19910
8716,20449
8716,20739
8716,21027
8716,21276
8716,21694
8716,21707
8716,21836
8716,21871
8716,21871
8716,22329
8716,22713
8716,22713
8716,22766
8716,23975
8716,24035
8716,24086
8716,24086
8716,24192
8716,24499
8716,24499
8716,24805
8716,24830
8716,25182
8716,25549
8716,25662
8716,25800
8716,26324
8716,26627
8716,27326
8716,27326
8716,27563
8716,27563
8717,10231
8717,21154
8718,663
8718,1162
8718,2441
8718,3057
8718,3174
8718,5941
8718,6180
8718,7565
8718,7620
8718,9202
8718,9604
8718,10048
8718,11606
8718,12489
8718,12525
8718,12696
8718,13362
8718,16221
8718,16788
8718,17543
8718,17774
8718,17987
8718,19052
8718,19642
8718,21316
8718,21526
8718,21784
8718,21803
8718,22193
8718,22516
8718,23554
8718,24382
8718,24568
8718,25852
8718,25905
8718,26669
8719,243
8719,705
8719,1144
8719,1145
8719,1572
8719,1999
8719,2152
8719,2156
8719,2814
8719,3086
8719,3540
8719,3748
8719,3893
8719,4038
8719,4464
8719,4760
8719,5191
8719,6331
8719,6442
8719,6736
8719,6981
8719,7331
8719,7689
8719,8139
8719,8223
8719,9221
8719,9353
8719,9650
8719,9873
8719,10560
8719,10561
8719,10967
8719,11223
8719,12217
8719,12469
8719,12489
8719,12525
8719,12687
8719,13337
8719,13929
8719,14869
8719,15217
8719,15338
8719,15452
8719,15602
8719,15634
8719,15752
8719,16432
8719,16933
8719,17194
8719,17318
8719,17321
8719,17762
8719,18361
8719,18544
8719,19768
8719,20020
8719,20297
8719,20400
8719,20455
8719,20523
8719,20863
8719,21103
8719,21927
8719,22182
8719,22875
8719,23154
8719,23687
8719,23857
8719,23950
8719,24290
8719,24382
8719,25362
8719,25765
8719,26489
8719,26516
8719,26717
8719,26889
8719,26890
8719,27030
8719,27031
8719,27175
8720,663
8720,1162
8720,2441
8720,3057
8720,6180
8720,9202
8720,11606
8720,12696
8720,16788
8720,17543
8720,17987
8720,21316
8720,21526
8720,22193
8720,22516
8720,23554
8720,24568
8720,25905
8721,663
8721,1162
8721,2152
8721,2441
8721,2441
8721,2501
8721,3057
8721,3174
8721,4332
8721,5941
8721,6180
8721,7331
8721,7512
8721,7565
8721,7620
8721,9052
8721,9202
8721,9604
8721,9650
8721,10048
8721,10501
8721,11606
8721,12489
8721,12696
8721,13362
8721,16221
8721,16788
8721,16933
8721,17543
8721,17774
8721,17774
8721,17987
8721,18829
8721,19052
8721,19322
8721,19642
8721,21316
8721,21526
8721,21668
8721,21784
8721,21803
8721,22007
8721,22193
8721,22516
8721,23554
8721,24289
8721,24382
8721,24383
8721,24543
8721,24568
8721,25905
8721,26669
8722,4092
8722,4397
8722,5081
8722,6000
8722,6366
8722,6459
8722,6854
8722,7312
8722,8233
8722,9251
8722,9333
8722,9703
8722,10231
8722,10552
8722,11110
8722,12200
8722,12266
8722,12268
8722,12679
8722,12964
8722,14283
8722,14384
8722,15270
8722,15405
8722,15545
8722,16206
8722,16561
8722,17080
8722,17855
8722,17978
8722,18183
8722,18438
8722,19158
8722,20431
8722,20827
8722,21154
8722,21217
8722,21260
8722,21973
8722,22914
8722,22976
8722,23066
8722,23145
8722,23259
8722,23298
8722,25910
8722,27012
8723,1999
8723,12687
8723,16432
8723,26489
8724,243
8724,1572
8724,1999
8724,2156
8724,2814
8724,3086
8724,4760
8724,6331
8724,6442
8724,6981
8724,9221
8724,12217
8724,12687
8724,15217
8724,15634
8724,16432
8724,17321
8724,18361
8724,19768
8724,20020
8724,20297
8724,21103
8724,22875
8724,23687
8724,26489
8724,26516
8725,243
8725,705
8725,1144
8725,1145
8725,1572
8725,1999
8725,2156
8725,2814
8725,3086
8725,3748
8725,3893
8725,4464
8725,4760
8725,5191
8725,6331
8725,6442
8725,6736
8725,8139
8725,9221
8725,9353
8725,9650
8725,10561
8725,12217
8725,12687
8725,13337
8725,13929
8725,15217
8725,15452
8725,15602
8725,15634
8725,16432
8725,16933
8725,17318
8725,17321
8725,18361
8725,19768
8725,20020
8725,20297
8725,20523
8725,20863
8725,21103
8725,21927
8725,22182
8725,23687
8725,23950
8725,24290
8725,26489
8725,26516
8725,26717
8725,26890
8726,2441
8726,16788
8726,17543
8726,22516
8726,24383
8727,844
8727,10948
8728,10948
8729,19053
8730,8529
8731,4134
8732,8911
8733,9676
8734,23295
8735,19280
8736,11330
8737,21525
8738,26345
8739,23295
8740,26184
8741,21969
8742,14798
8742,18121
8743,21939
8744,18671
8745,24718
8746,19460
8747,18814
8748,13257
8749,9370
8750,17218
8751,12365
8751,26620
8752,26620
8753,21843
8754,1479
8754,3177
8754,7205
8754,8444
8754,8701
8754,15829
8754,20253
8754,21519
8755,8133
8756,71
8756,135
8756,4059
8756,4877
8756,5170
8756,5200
8756,5455
8756,6023
8756,6047
8756,7555
8756,8105
8756,8776
8756,8789
8756,10075
8756,10217
8756,10598
8756,11667
8756,12338
8756,12560
8756,14361
8756,14771
8756,16198
8756,16271
8756,16873
8756,19477
8756,22367
8756,23935
8756,23935
8756,23956
8756,24072
8756,25597
8756,25692
8756,26750
8756,27038
8756,27038
8756,27075
8757,21030
8758,20970
8758,26769
8759,22583
8760,1767
8760,2997
8760,9748
8760,13397
8760,18775
8760,21419
8760,24555
8760,24822
8760,26068
8761,1440
8761,2463
8762,6050
8763,6050
8764,6050
8765,6050
8766,6050
8767,1893
8767,18802
8768,6050
8769,6050
8770,3905
8770,4355
8770,8839
8770,10399
8770,11917
8770,17759
8771,8693
